date,time,title,abstract
2014-07-09,8:35 AM,Emirates finalizes $56 billion order for 150 Boeing 777X planes,"Dubai airline Emirates [EMIRA.UL] finalized a $56 billion order to buy 150 Boeing  777X jets on Wednesday, firming up a commitment made last year, just weeks after scrapping an order with rival planemaker Airbus ."
2014-07-10,9:16 AM,"Boeing sees $5.2 trln jet market, win vs Airbus on twin-aisles","NEW YORK, July 10 Boeing Co made its most bullish 20-year forecast for jetliner demand since 2011, saying on Thursday the world will need 36,770 new planes worth $5.2 trillion by 2033."
2014-07-10,11:02 AM,"Boeing will 'fight' revamped Airbus A330, defends 787","LONDON, July 10 Boeing hit back on Thursday at proposals by rival Airbus to revamp its A330 passenger jet, saying it would ""fight"" in the  marketplace and was confident that its newer 787 Dreamliner was a more valuable plane."
2014-07-10,9:33 AM,"Boeing sees $5.2 trillion jet market, win versus Airbus on twin-aisles","NEW YORK Boeing Co made its most bullish 20-year forecast for jetliner demand since 2011, saying on Thursday the world will need 36,770 new planes worth $5.2 trillion by 2033."
2014-07-10,3:40 PM,General Electric picks participants for GE9X engine on Boeing 777X,"NEW YORK, July 10 General Electric said on Thursday it picked Safran of France, Japan's IHI  and MTU Aero Engines Of Germany as key participants to work with GE on the GE9X engine that will power Boeing Co's new 777X aircraft."
2014-07-10,4:05 PM,UPDATE 2-General Electric picks partners for GE9X engine on Boeing 777X,"(New throughout, adds details about company stakes, testing)"
2014-07-10,7:00 PM,US Air Force kicks off multibillion dollar bomber competition,"RAF FAIRFORD, England, July 10 The U.S. Air Force launched a formal competition on Thursday for a new long-range strike (LRS-B) bomber, saying it expected to award a contract for the multibillion-dollar program to a winning bidder next spring."
2014-07-10,3:41 PM,General Electric picks partners for GE9X engine on Boeing 777X,"General Electric Co  said on Thursday it picked France's Safran SA , Japan's IHI Corp  and Germany's MTU Aero Engines AG  to work on the GE9X engine that will power Boeing Co's  new 777X aircraft."
2014-07-11,10:20 PM,U.S. charges Chinese man with hacking into Boeing,"July 11 The U.S. Department of Justice has charged a Chinese businessman with hacking into the computer systems of Boeing and other companies in order to obtain data about military projects, according to court filings unsealed this week."
2014-07-13,2:15 PM,Boeing looking at higher-capacity 737 airplane,"LONDON, July 13 Boeing is studying a new minor model of its best-selling 737 passenger jet with 11 extra seats aimed especially at low-cost carriers, the head of its planemaking division said."
2014-07-13,2:31 PM,AIRSHOW-Boeing sees F/A-18 fighter line continuing through 2017,"LONDON, July 13 Boeing Co said on Sunday it was optimistic it could maintain production of its F/A-18 and EA-18G fighter jets in St. Louis through the end of 2017 - a year longer than expected - if Congress approved additional orders of a dozen more planes."
2014-07-13,3:25 PM,UPDATE 1-AIRSHOW-Boeing plans higher-capacity version of 737 jet,"LONDON, July 13 Boeing plans to bring out a new minor model of its best-selling 737 passenger jet with extra seats, the head of its planemaking division said, stepping up efforts to woo low-cost carriers in competition with Europe's Airbus."
2014-07-13,3:36 PM,Boeing plans higher-capacity version of 737 jet,"LONDON Boeing  plans to bring out a new minor model of its best-selling 737 passenger jet with extra seats, the head of its planemaking division said, stepping up efforts to woo low-cost carriers in competition with Europe's Airbus ."
2014-07-13,4:50 PM,UPDATE 1-AIRSHOW-Boeing sees F/A-18 fighter line continuing through 2017,"LONDON, July 13 Boeing Co said on Sunday it was optimistic it could maintain production of its F/A-18 and EA-18G fighter jets in St. Louis through the end of 2017 - a year longer than expected - if Congress approved additional orders of a dozen more planes."
2014-07-13,5:02 PM,Boeing sees F/A-18 fighter line continuing through 2017,LONDON Boeing Co  said on Sunday it was optimistic it could maintain production of its F/A-18 and EA-18G fighter jets in St. Louis through the end of 2017 - a year longer than expected - if Congress approved additional orders of a dozen more planes.
2014-07-14,12:55 PM,AIRSHOW-Leasing firm Avolon strikes plane deal with Boeing,"FARNBOROUGH, England, July 14 U.S. planemaker Boeing said on Monday leasing firm Avolon had committed to buying six 787-9 aircraft and five additional 737 MAX 9 planes worth over $2 billion at list prices."
2014-07-14,12:57 PM,Leasing firm Avolon strikes plane deal with Boeing,FARNBOROUGH England U.S. planemaker Boeing  said on Monday leasing firm Avolon had committed to buying six 787-9 aircraft and five additional 737 MAX 9 planes worth over $2 billion at list prices.
2014-07-14,12:59 PM,China's Okay Airlines orders Boeing 737 planes,"FARNBOROUGH England Boeing  said on Monday that China's Okay Airlines had ordered six 737 MAX 8 planes and four 737-800 aircraft, worth $980 million at list prices."
2014-07-14,9:49 AM,Boeing says well-placed in wake of Airbus revamp plan,"FARNBOROUGH England U.S. planemaker Boeing  said its range of aircraft meant it was well-placed to compete in the latest stage of a long-haul battle against European rival Airbus , which earlier stole the limelight with a plan to revamp its A330 jet."
2014-07-14,1:30 PM,Emirates signs $13 billion service contract with GE,"Dubai-based carrier Emirates Airlines [EMIRA.UL] said it signed a 12-year agreement with General Electric Co  for the maintenance, repair and overhaul of its new GE9X engines."
2014-07-14,3:10 PM,"UPDATE 1-AIRSHOW-Embraer books strong deliveries, new U.S. order","July 14 Embraer SA, the world's third largest commercial planemaker, booked its strongest commercial deliveries in two years and rebuilt its order book with a 50-jet deal on Monday, lifting shares to an all-time high."
2014-07-14,3:20 PM,"Embraer books strong deliveries, new U.S. order","Embraer SA , the world's third largest commercial planemaker, booked its strongest commercial deliveries in two years and rebuilt its order book with a 50-jet deal on Monday, lifting shares to an all-time high."
2014-07-14,5:30 PM,UPDATE 1-AIRSHOW-Raytheon sees foreign sales at 30 pct of total in 2014,"FARNBOROUGH, England, July 14 Raytheon Co , maker of Patriot missiles and a range of other defense electronics, expects international sales to expand to 30 percent of its revenue in 2014, up from 27 percent last year, Chief Executive Tom Kennedy said in an interview."
2014-07-14,10:19 AM,Airbus revamps A330 jet in long-haul battle with Boeing,"FARNBOROUGH England Airbus  announced a revamp of its twin-aisle A330 passenger jet on Monday, offering a cheaper alternative to the Boeing 787 Dreamliner as the two planemakers vie for up to $250 billion in orders from cost-conscious airlines. | Video"
2014-07-15,9:56 AM,"UPDATE 1-AIRSHOW-Boeing, Air Lease in 26-plane order for 777-300ER, 737 MAX","FARNBOROUGH, England, July 15 Boeing  announced a 26-plane deal with lessor Air Lease Corp on Tuesday including six of the wide-body 777-300ER model and 20 of the smaller 737 MAX 8."
2014-07-15,11:00 AM,AIRSHOW-Boeing selects BAE Systems for 777X electronics,"FARNBOROUGH, England, July 15 U.S. planemaker Boeing on Tuesday said a consortium led by British defence company BAE Systems would provide the flight control system electronics for its new 777X jet."
2014-07-15,11:00 AM,AIRSHOW-Intrepid Aviation orders six Boeing 777-300ER,"FARNBOROUGH, England, July 15 U.S. leasing company Intrepid Aviation announced an order on Tuesday for six Boeing 777-300ER aircraft valued at $1.9 billion at list prices."
2014-07-15,11:07 AM,Intrepid Aviation orders six Boeing 777-300ER,FARNBOROUGH England U.S. leasing company Intrepid Aviation announced an order on Tuesday for six Boeing  777-300ER aircraft valued at $1.9 billion at list prices.
2014-07-15,11:10 AM,Intrepid Aviation orders six Boeing 777-300ER,FARNBOROUGH England U.S. leasing company Intrepid Aviation announced an order on Tuesday for six Boeing  777-300ER aircraft valued at $1.9 billion at list prices.
2014-07-15,9:27 AM,"Boeing, Air Lease in 26-plane order for 777-300ER, 737 MAX",FARNBOROUGH England Boeing announced a 26-plane deal with lessor Air Lease Corp on Tuesday including six of the wide-body 777-300ER model and 20 of the smaller 737 MAX 8.
2014-07-15,3:45 PM,"AIRSHOW-Russian titanium supply to Airbus, Boeing unaffected by Ukraine crisis - trade minister","FARNBOROUGH, England July 15 The supply of Russian titanium to aircraft manufacturers Airbus and Boeing will not be affected by the deterioration of East-West relations over the Ukraine crisis, the Russian deputy trade minister said on Tuesday."
2014-07-15,4:30 PM,WRAPUP 3-AIRSHOW-Airbus clinches first airline customer for revamped jet,"* US gives limited flight clearance to F-35, may make show   (Adds Airbus, Boeing comments, details)"
2014-07-15,1:47 PM,Airbus clinches first airline customer for revamped jet,FARNBOROUGH England Airbus clinched its first airline customer for a newly revamped  model with a tentative deal with Malaysia's AirAsia  for 50 A330neo wide-body jets worth over $13 billion on Tuesday. | Video
2014-07-15,9:21 PM,AIRSHOW-Qatar Airways seeks compensation from Airbus for A380 delay,"FARNBOROUGH, England, July 15 Qatar Airways will seek compensation from Airbus for delays in delivery of three of the European planemaker's A380 superjumbos, the Gulf carrier's chief executive officer said on Tuesday."
2014-07-16,11:28 AM,"Investors seek reason to buy Boeing, aerospace after rally","NEW YORK Despite booking billions of dollars in new plane orders at the year's biggest air show this week, Boeing Co  and other aerospace companies approach second-quarter earnings as victims of their own success."
2014-07-16,1:56 PM,Safran says Hainan Airlines engine deal to be worth $1.3 billion,FARNBOROUGH England Safran  said an order from China's Hainan Airlines  to supply CFM International engines to power 50 Boeing  737 MAX 8 planes will be worth $1.3 billion at list prices.
2014-07-16,11:25 AM,China's Hainan Airlines plans to buy 50 Boeing planes,FARNBOROUGH England China's Hainan Airlines  said on Wednesday it planned to order 50 Boeing  737 MAX 8 planes worth $5.1 billion at list prices.
2014-07-16,11:15 AM,"WRAPUP 2-AIRSHOW-Airbus, Boeing climb close to $100 bln in air show deals",* Qatar Airways finalises $19 bln order for 50 Boeing 777X
2014-07-16,11:20 AM,"Airbus, Boeing climb close to $100 billion in air show deals","FARNBOROUGH England Airbus  and Boeing  climbed close to the $100 billion mark for plane deals at the Farnborough Airshow on Wednesday, demonstrating demand for new passenger jets despite concerns raised by their already record full order books."
2014-07-16,8:47 PM,"AIRSHOW-U.S. open to slower Boeing deliveries, but no extra cost","FARNBOROUGH, England, July 16 The U.S. Navy might agree to accept slower deliveries of Boeing Co  F/A-18 fighter jets and EA-18G electronic attack jets to help extend the company's production line, but not if that adds cost to the program, a Navy official said Wednesday."
