date,time,title,abstract
2017-04-26,3:08 PM,GE fixing bug in software after warning about power grid hacks,General Electric Co  said on Wednesday it is fixing a bug in software used to control the flow of electricity in a utility's power systems after researchers found that hackers could shut down parts of an electric grid.
2017-04-26,3:08 PM,UPDATE 1-GE fixing bug in software after warning about power grid hacks,April 26 General Electric Co said on Wednesday it is fixing a bug in software used to control the flow of electricity in a utility's power systems after researchers found that hackers could shut down parts of an electric grid.
2017-04-26,3:09 PM,Airbus reaches 35 A320neo deliveries for 2017 -sources,"PARIS, April 26 Airbus has delivered 35 A320neo aircraft so far this year, industry sources said on Tuesday, bringing to 103 the number of upgraded medium-haul jets placed in service since deliveries began in January last year."
2017-04-26,3:05 PM,GE fixes bug in power software as researchers warn of grid hacks,April 26 General Electric Co said on Wednesday it is fixing a bug in equipment used in electric power systems after three New York University researchers said they identified a vulnerability that could be exploited to shut down parts of the electric grid.
2017-04-28,9:30 PM,General Electric wins $670 million aircraft engine maintenance contract: Pentagon,"WASHINGTON General Electric Co  has been awarded a $670.7 million logistics contract for repair and support of F/A-18 and EA-18 aircraft engines, the Pentagon said on Friday."
2017-04-28,9:22 PM,General Electric wins $670 mln aircraft engine maintenance contract- Pentagon,"WASHINGTON, April 28 General Electric Co has been awarded a $670.7 million logistics contract for repair and support of F/A-18 and EA-18 aircraft engines, the Pentagon said on Friday."
2017-05-02,12:09 PM,BRIEF-General Electric gets an order from AE Energia,"* General Electric Co- announced an order from AE Energia for fast, digital power in Angola Source text: (http://bit.ly/2pDWtvJ) Further company coverage:"
2017-05-04,2:49 PM,BRIEF-GE says to supply power generation technology for Ghana’s 400 MW bridge power project,* GE to supply power generation technology for Ghana’s 400 MW bridge power project Source text: (http://bit.ly/2q2yg3g) Further company coverage: (Bengaluru Newsroom: +91 806 749 1136)
2017-05-04,9:02 AM,Exclusive: Iran in talks with UK over jetliner export funding,"PARIS Iran is in talks with Britain's export credit agency to facilitate the financing of aircraft sales to state airline IranAir as part of its pact with world powers to lift sanctions over its nuclear program, a senior Iranian official said."
2017-05-08,4:04 PM,BRIEF-GE appoints three new company officers,"* William ""Mo"" Cowan has joined GE as Vice President of Litigation and Legal Policy"
2017-05-10,8:27 PM,Airbus says continues with new CFM engine,PARIS Airbus  said on Wednesday it is continuing normal flight operations on aircraft powered by new-generation LEAP engines co-produced by General Electric  and France's Safran .
2017-05-10,3:43 PM,Fitch Rates GE's Planned Euro Notes 'AA-'; Outlook Stable,"(The following statement was released by the rating agency) CHICAGO, May 10 (Fitch) Fitch Ratings has assigned a rating of 'AA-' to General Electric Company's (GE) planned issuance of euro-denominated fixed-rate senior unsecured notes with a mix of maturities. Proceeds will be used to fund acquisitions and/or repay $4 billion of 5.25% notes scheduled to mature in December 2017. Any remaining proceeds will be used for general corporate purposes. A full rating list appears at the end of this relea"
2017-05-10,2:22 PM,Nigeria to start talks with General Electric over railway contract -minister,"ABUJA, May 10 Nigeria will enter negotiations with General Electric over a railway project in the West African country, transport minister Rotimi Amaechi said on Wednesday."
2017-05-11,9:50 AM,"UPDATE 2-Safran begins Boeing engine checks, shares fall",* CFM aims to deliver as close as possible to 500 LEAP engines
2017-05-12,4:00 PM,"In blow to Trump, GE backs NAFTA and voices support for Mexico","MONTERREY, Mexico General Electric  on Friday praised Mexico as a big part of its future and said the company is ""very supportive"" of the North American Free Trade Agreement (NAFTA) that U.S President Donald Trump has threatened to ditch."
2017-05-12,4:00 PM,"UPDATE 3-In blow to Trump, GE backs NAFTA and voices support for Mexico","MONTERREY, Mexico, May 12 General Electric on Friday praised Mexico as a big part of its future and said the company is ""very supportive"" of the North American Free Trade Agreement (NAFTA) that U.S President Donald Trump has threatened to ditch."
2017-05-12,6:20 AM,"GE's Immelt bets big on digital factories, shareholders are wary","GROVE CITY, Penn. At a General Electric Co  factory in this rural town, Keith Spahn, 60, used to take measurements of parts from railroad locomotives that are in for repair by hand. | Video"
2017-05-12,4:57 PM,EU mergers and takeovers (May 12),"BRUSSELS, May 12 The following are mergers under review by the European Commission and a brief guide to the EU merger process:"
2017-05-12,6:20 AM,"RPT-GE's Immelt bets big on digital factories, shareholders are wary","GROVE CITY, Penn., May 12 At a General Electric Co factory in this rural town, Keith Spahn, 60, used to take measurements of parts from railroad locomotives that are in for repair by hand."
2017-05-12,11:00 AM,"RPT--GE's Immelt bets big on digital factories, shareholders are wary","GROVE CITY, Penn., May 12 At a General Electric Co factory in this rural town, Keith Spahn, 60, used to take measurements of parts from railroad locomotives that are in for repair by hand."
2017-05-12,1:01 AM,General Electric wins Mexico deal for two gigawatt power projects,"MEXICO CITY General Electric has won a contract to supply two new gigawatts of power in Mexico, centering on the installation of four 7HA gas turbines, the company said on Thursday."
2017-05-12,1:01 AM,General Electric wins Mexico deal for 2 gigawatt power projects,"MEXICO CITY, May 11 General Electric has won a contract to supply two new gigawatts of power in Mexico, centering on the installation of four 7HA gas turbines, the company said on Thursday."
2017-05-15,9:38 PM,"BRIEF-GE CEO Immelt buys 100,000 shares of co's common stock - filing","* GE CEO Jeffrey Immelt reports open market purchase of 100,000 shares of co's common stock on May 15 - SEC filing"
2017-05-18,6:16 PM,UPDATE 2-Halliburton's incoming CEO sees significant price hike,"HOUSTON, May 18 Halliburton Co, the No. 2 oilfield service provider,  expects to raise prices at least 10 percent and in some cases 20 percent or more this year, higher increases than many customers expect but ones that company executives said were crucial to fuel the oil industry's nascent growth."
2017-05-18,6:12 PM,RPT-UPDATE 1-Halliburton's incoming CEO sees price hike above 10 pct,"HOUSTON, May 18 Halliburton Co, the No. 2 oilfield service provider,  expects to raise prices more than 10 percent this year, a higher increase than many customers expect but one executives said is crucial to fuel the oil industry's nascent growth."
2017-05-19,3:12 PM,General Electric to launch service plant for power turbines in Nigeria," (In MAY 18 story, corrects to make clear the multi-use facility will service power turbines not assemble gas turbines.)"
2017-05-19,3:12 PM,CORRECTED-General Electric to launch service plant for power turbines in Nigeria,"LAGOS, May 18 General Electric (GE) plans to launch a repair and service plant for power turbines and has invested over $100 million, its local CEO said, as it seeks to tap growing demand for gas-fired power plants in Africa's biggest economy."
2017-05-22,1:13 PM,GE faces EU probe related to LM Wind Power deal,General Electric Co  said on Monday that the European Union's competition watchdog is investigating whether the industrial conglomerate provided misleading information during a merger review.
2017-05-22,1:03 PM,GE to face probe related to LM Wind Power deal - Bloomberg,"May 22 General Electric Co is being investigated by the European Union for providing misleading information during a merger review, Bloomberg reported on Monday, citing two people familiar with the case."
2017-05-22,12:48 PM,"BRIEF-GE said to face probe for misleading EU over $1.7 bln deal- Bloomberg, citing sources","* GE said to face probe for misleading EU over $1.7 billion deal- Bloomberg, citing sources"
2017-05-24,4:16 PM,"BRIEF-GE says 2018 EPS forecast of $2/shr is at high end of expectations ""where markets are today"" - EPG 2017 Conf","* Says Asia is ""strong"", emerging markets and Europe are ""improving"""
2017-05-24,9:19 AM,General Electric signs 1 billion riyal deal to build gas turbines in Saudi Arabia,RIYADH General Electric (GE) signed a one billion riyal ($267 million) joint venture agreement on Wednesday with Saudi Arabia's state-backed Dussur industrial development company to manufacture gas turbines in the eastern city of Dammam.
2017-05-24,9:19 AM,General Electric signs 1 bln riyal deal to build gas turbines in Saudi Arabia,"RIYADH, May 24 General Electric (GE) signed a one billion riyal ($267 million) joint venture agreement on Wednesday with Saudi Arabia's state-backed Dussur industrial development company to manufacture gas turbines in the eastern city of Dammam."
