date,time,title,abstract
2016-06-10,5:00 PM,CORRECTED-UPDATE 1-NY regulator seeks details from Goldman on Malaysian fund -source,"June 10 New York state regulators have asked Goldman Sachs Group Inc for details about probes into billions of dollars it raised in a bond offering for a scandal-hit Malaysian fund, a person familiar with the matter said on Friday."
2016-06-12,2:00 PM,Libya SWF trial against Goldman Sachs set to start at London High Court,"LONDON, June 12 Libya's $67 billion sovereign wealth fund will go head-to-head with Goldman Sachs in London's High Court this week over claims that the U.S. investment bank exploited the fund by encouraging it to make risky and ultimately worthless investments."
2016-06-13,2:08 PM,"Goldman exec paid for prostitutes, Libyan fund alleges in London trial","LONDON A Goldman Sachs executive footed the bill for prostitutes and the bank paid for a lavish trip to Dubai for the brother of a decision-maker at Libya's sovereign wealth fund, a lawyer for the fund alleged on Monday, in a case it has brought against Goldman in London's High Court."
2016-06-13,2:08 PM,"UPDATE 1-Goldman exec paid for prostitutes, Libyan fund alleges in London trial","LONDON, June 13 A Goldman Sachs executive footed the bill for prostitutes and the bank paid for a lavish trip to Dubai for the brother of a decision-maker at Libya's sovereign wealth fund, a lawyer for the fund alleged on Monday, in a case it has brought against Goldman in London's High Court."
2016-06-13,6:05 AM,Libya SWF trial against Goldman Sachs set to start at London High Court,"LONDON, June 13 Libya's $67 billion sovereign wealth fund will go head-to-head with Goldman Sachs in London's High Court this week over claims that the U.S. investment bank exploited the fund by encouraging it to make risky and ultimately worthless investments."
2016-06-14,11:31 PM,Goldman settles $1 billion case over Timberwolf CDO,Goldman Sachs Group Inc has settled a $1 billion lawsuit filed by a defunct hedge fund accusing the bank of selling risky securities that it expected to lose value ahead of the global financial crisis.
2016-06-14,8:36 PM,BRIEF-Fitch affirms Goldman Sachs' long-term IDR at 'A',* Fitch affirms Goldman Sachs' long-term IDR at 'A'; outlook stable  Source text for Eikon:  Further company coverage:
2016-06-14,8:31 PM,Fitch Affirms Goldman Sachs' Long-Term IDR at 'A'; Outlook Stable,"(The following statement was released by the rating agency) CHICAGO, June 14 (Fitch) Fitch Ratings has affirmed The Goldman Sachs Group,  Inc.'s (Goldman) Long-Term and Short-Term Issuer Default Ratings (IDRs) at  'A/F1', and its Viability Rating (VR) at 'a'. The Rating Outlook is Stable. The rating affirmations have been taken in conjunction with Fitch's periodic  review of the Global Trading and Universal Banks (GTUBs). KEY RATING DRIVERS IDRs, VR AND SENIOR DEBT Fitch's affirmation of Goldman"
2016-06-14,6:00 PM,Former Goldman Sachs executive denies paying for 'improper entertainment' in LIA case,"LONDON A Goldman Sachs executive at the center of a $1.2 billion claim brought by Libya's sovereign wealth fund has denied allegations he paid for ""improper entertainment"" for himself and the younger brother of a key decision-maker at the fund on a business trip."
2016-06-14,6:00 PM,"Former Goldman Sachs exec denies paying for ""improper entertainment"" in LIA case","LONDON, June 14 A Goldman Sachs executive at the centre of a $1.2 billion claim brought by Libya's sovereign wealth fund has denied allegations he paid for ""improper entertainment"" for himself and the younger brother of a key decision-maker at the fund on a business trip."
2016-06-15,8:29 PM,LPC: Uber takes trip to the leveraged loan market,"NEW YORK, June 15 Ride-hailing company Uber has hired a group of banks to help it raise debt on the leveraged loan market, according to sources familiar with the proposed transaction."
2016-06-16,11:06 PM,REFILE-MSCI brush-off for China shares spells more pain for Hong Kong brokers,"* HK equities volumes in 2016 down 43 pct, market cap down 30 pct"
2016-06-22,5:52 PM,MOVES-Goldman Sachs hires Cheung from Credit Suisse for loan sales,"NEW YORK, June 22 Goldman Sachs has hired Benji Cheung from Credit Suisse as a managing director for loan sales, according to sources."
2016-06-22,4:44 PM,Goldman to lay off 98 New York employees between July and October,"Goldman Sachs Group Inc  plans to lay off 98 employees in New York between July and October, according to a filing by the bank with the state's Department of Labor."
2016-06-23,4:44 PM,Goldman to lay off 98 New York employees between July and October,
2016-06-24,8:01 AM,"Goldman Sachs, Barclays, HSBC downplay Brexit threat",LONDON Some of the world's largest banks have sought to play down fears of a catastophic hit to Britain's banking sector after the country voted to leave the European Union on Friday.
2016-06-24,6:55 AM,"Goldman Sachs, Barclays, HSBC downplay Brexit threat","LONDON, June 24 Some of the world's largest banks have sought to play down fears of a catastophic hit to Britain's banking sector after the country voted to leave the European Union on Friday."
2016-06-26,7:32 PM,Goldman shares could rise 30 percent in next year: Barron's,"NEW YORK Goldman Sachs Group  shares could rise as much as 30 percent over the next year if the U.S. bank buys back stock and cuts costs, according to a report in Barron's."
2016-06-27,8:41 AM,"Goldman, Bank of America cut sterling forecasts","LONDON Bank of America Merrill Lynch and Goldman Sachs cut their near-term forecasts for sterling to just below current levels on Friday, both saying that further losses after last week's shock Brexit vote may be limited by the end of this year."
2016-06-28,9:21 PM,"Libya wealth fund boss screamed, cursed at Goldman bankers: witness","LONDON The Libyan wealth fund's former deputy chief screamed and cursed at Goldman Sachs bankers in a stormy meeting over derivatives trades made on the bank's advice that ultimately turned out to be worthless, a witness told a court on Tuesday."
2016-06-28,9:21 PM,"Libya wealth fund boss screamed, cursed at Goldman bankers -witness","LONDON, June 28 The Libyan wealth fund's former deputy chief screamed and cursed at Goldman Sachs bankers in a stormy meeting over derivatives trades made on the bank's advice that ultimately turned out to be worthless, a witness told a court on Tuesday."
2016-06-28,8:35 AM,ECB's Draghi calls for global central bank policy alignment,"SINTRA, Portugal Central banks around the world should align their monetary policies to help prevent ""destabilizing spillovers"" between economies growing at different paces, European Central Bank President Mario Draghi said on Tuesday."
2016-06-28,8:35 AM,UPDATE 1-ECB's Draghi calls for global central bank policy alignment,"SINTRA, Portugal, June 28 Central banks around the world should align their monetary policies to help prevent ""destabilising spillovers"" between economies growing at different paces, European Central Bank President Mario Draghi said on Tuesday."
2016-06-29,10:59 AM,"Goldman, Morgan Stanley deny plans for Frankfurt office switch after Brexit",LONDON U.S. investment banks Goldman Sachs  and Morgan Stanley  have denied speculation they are poised to shift London-based staff and operations to Frankfurt as soon as Britain's divorce proceedings from the European Union formally begin.
2016-06-29,8:35 PM,"UPDATE 1-Most big U.S. banks pass Fed's stress test, boosting shareholder payouts","NEW YORK/WASHINGTON, June 29 Nearly all of the largest U.S. banks are on steady enough footing to increase payouts to shareholders, the U.S. Federal Reserve said on Wednesday, with just two subsidiaries of foreign banks failing its annual stress test."
2016-06-29,10:59 AM,"UPDATE 1-Goldman, M.Stanley deny plans for Frankfurt office switch after Brexit","LONDON, June 29 U.S. investment banks Goldman Sachs and Morgan Stanley have denied speculation they are poised to shift London-based staff and operations to Frankfurt as soon as Britain's divorce proceedings from the European Union formally begin."
2016-06-29,6:30 AM,CORRECTED-Goldman Sachs India ECM head PV Krishna leaves firm - IFR,"SINGAPORE, June 29 Goldman Sachs Group Inc's  head of India equity capital markets business, PV Krishna, has left the firm, IFR reported on Wednesday, citing a source aware of the development."
2016-06-29,7:10 AM,"RPT-Libya wealth fund boss screamed, cursed at Goldman bankers -witness","LONDON, June 28 The Libyan wealth fund's former deputy chief screamed and cursed at Goldman Sachs bankers in a stormy meeting over derivatives trades made on the bank's advice that ultimately turned out to be worthless, a witness told a court on Tuesday."
2016-06-30,9:00 PM,Goldman exec tells Libya fund trial that offering prostitutes 'unacceptable',"LONDON A Goldman Sachs executive's alleged arranging of prostitutes for himself and the brother of a decision-maker at Libya's sovereign wealth fund was completely unacceptable behavior for an employee of the bank, the first witness called by Goldman told a court on Thursday."
2016-06-30,9:00 PM,Goldman exec tells Libya fund trial that offering prostitutes 'unacceptable',"LONDON, June 30 A Goldman Sachs executive's alleged arranging of prostitutes for himself and the brother of a decision-maker at Libya's sovereign wealth fund was completely unacceptable behaviour for an employee of the bank, the first witness called by Goldman told a court on Thursday."
2016-06-30,4:30 AM,Exclusive: Credit Suisse plans on raising stake in Chinese joint venture - sources,"HONG KONG Credit Suisse is planning to boost its stake in its Chinese securities joint venture to the maximum permissible 49 percent, which would make it the first foreign bank to take advantage of relaxed Chinese investment rules introduced four years ago, three people with direct knowledge of the matter said. | Video"
2016-06-30,1:06 AM,Global banks sink in AsiaPac first-half ECM rankings; fees down 33 percent,"HONG KONG Global investment banks tumbled in league table rankings for equity capital market (ECM) deals in Asia Pacific in the first half of 2016, as share offerings outside China that they typically rely on dried up, preliminary Thomson Reuters data showed."
2016-07-05,8:08 PM,"Goldman compliance head queried internship in Libya fund case, court told","LONDON A Goldman Sachs compliance chief raised concerns about an internship the bank provided for the brother of a decision-maker at Libya's sovereign wealth fund, a court heard on Tuesday."
2016-07-05,8:08 PM,"Goldman compliance head queried internship in Libya fund case, court told","LONDON, July 5 A Goldman Sachs compliance chief raised concerns about an internship the bank provided for the brother of a decision-maker at Libya's sovereign wealth fund, a court heard on Tuesday."
2016-07-07,6:55 PM,UK financial lobby TheCityUK forms Brexit task force,"July 7 UK-based financial lobby TheCityUK held its first Brexit task force meeting on Thursday and said it wants to send a clear message from industry to policymakers ""to achieve an outcome which is in the best interests of the UK to safeguard its economic prosperity""."
