date,time,title,abstract
2016-07-11,11:30 AM,BRIEF- Merck's Healthcare invests majority stake in Staywell,* Merck's Healthcare Services & Solutions invests in majority stake in Staywell
2016-07-14,11:25 PM,UK charity pockets $150 mln from Merck cancer immunotherapy drug,"LONDON, July 15 British medical charity MRC Technology has pocketed $150 million by selling part of its royalty interest in Merck & Co's successful cancer drug Keytruda, allowing it to plough fresh funds into new research."
2016-07-14,11:25 PM,UK charity pockets $150 million from Merck cancer immunotherapy drug,"LONDON British medical charity MRC Technology has pocketed $150 million by selling part of its royalty interest in Merck & Co's successful cancer drug Keytruda, allowing it to plough fresh funds into new research."
2016-07-21,8:50 PM,BRIEF-Merck provides regulatory update on Biologics application,* Fda has requested submission of new data and analyses from modify I and modify II clinical trials previously submitted
2016-07-21,8:51 PM,Ruling invalidating Merck patent over on-sale bar stayed,U.S. Supreme Court Chief Justice John Roberts issued a stay on Thursday of an appeals court decision that would allow Actavis PLC to launch generic versions of Bayer AG's birth control drugs Safyral and Beyaz in response to an application from Bayer and Merck & Co.
2016-07-22,11:42 AM,BRIEF-Merck says EMA has accepted file for formulation of Isentress for review,* Says European Medicines Agency (EMA) has accepted file for investigational once-daily formulation of isentress for review
2016-07-25,1:20 PM,BRIEF-Merck designated breakthrough therapy by FDA and gets prime status from EMA for ebola vaccine,"* Merck is responsible for research, development, manufacturing, and regulatory efforts in support of v920"
2016-07-25,9:30 PM,BRIEF-Enigma biomedical announces research collaboration agreement with Biogen Inc and Merck,"* Collaboration focused on qualification and validation of Tau imaging agent developed by Merck, MK-6240"
2016-07-26,6:20 PM,BRIEF-Merck sets quarterly dividend of $0.46 per share,* Sets quarterly dividend of $0.46 per share  Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom: +1-646-223-8780)
2016-07-27,5:25 AM,BRIEF-Merck plans to end partnership agreement with Alk Abello,* Said on Tuesday MSD (known as Merck in the United States and Canada) had informed ALK of its plans to end their partnership agreement
2016-07-28,10:52 AM,Merck seeks to curb plaintiff firm's 'misleading' communications,"Merck & Co Inc has asked a New Jersey federal judge to order law firm Sanford Heisler, which is representing plaintiffs in a sex discrimination lawsuit against the company, to stop what it called misleading communications to potential class members."
2016-07-28,6:21 PM,UPDATE 1-U.S. probes contracts between Eli Lilly and PBMs,"July 28 Eli Lilly and Co said it received a civil investigative demand from the U.S. attorney's office for the southern district of New York, requesting documents and information relating to contracts with pharmacy benefit managers (PBMs)."
2016-07-28,6:21 PM,U.S. probes contracts between Eli Lilly and PBMs,"Eli Lilly and Co said it received a civil investigative demand from the U.S. attorney's office for the southern district of New York, requesting documents and information relating to contracts with pharmacy benefit managers (PBMs)."
2016-07-28,10:57 AM,"Gilead, Merck lock horns on legal fees in hepatitis C patent fight",Gilead Sciences Inc urged a California federal judge on Tuesday to not put off a decision on whether it is owed $15.5 million in legal fees in a patent fight over a lucrative cure for hepatitis C with drugmaker Merck & Co.
2016-07-29,10:50 AM,BRIEF-Merck Q2 adjusted earnings per share $0.93,"* Q2 januvia/janumet sales $ 1,634 million versus $1,412 million in q1"
2016-07-29,10:55 AM,Merck & Co reports 1 pct rise in quarterly revenue,"July 29 Merck & Co Inc reported a 1 percent rise in quarterly revenue, driven by higher sales of its cancer drug, Keytruda."
2016-07-29,11:01 AM,"UPDATE 2-Merck quarterly results beat forecasts, shares rise","July 29 Merck & Co reported better-than-expected quarterly earnings, fueled by sales of its new Keytruda immuno-oncology drug and Januvia diabetes treatment, sending its shares up 2 percent in premarket trading."
2016-07-29,11:01 AM,"Merck quarterly results beat forecasts, shares rise","Merck & Co  reported better-than-expected quarterly earnings, fueled by sales of its new Keytruda immuno-oncology drug and Januvia diabetes treatment, sending its shares up 2 percent in premarket trading."
2016-08-01,7:31 AM,Nanoco signs deal with Merck for use of quantum dot technology,"Aug 1 British quantum dots maker Nanoco Group Plc said it had entered into a non-exclusive licence deal with Merck for the German drugmaker to use its technology in digital displays, sending its shares up as much as 10 percent."
2016-08-01,9:46 PM,Merck motion to bar plaintiff firm's communications denied as moot,"A federal judge has declined to bar the plaintiffs' firm Sanford Heisler from soliciting potential collective action members in a sex discrimination lawsuit against Merck & Co Inc after the firm said it is not planning any more communications to solicit members, denying a motion on Friday by the drugmaker as moot."
2016-08-02,6:50 PM,BRIEF-Biogen has drawn takeover interest from drug companies including Merck & Co and Allergan - WSJ,"* Biogen has drawn takeover interest from drug companies including Merck & Co and Allergan Plc- WSJ, citing sources  Source (http://on.wsj.com/2b0s6q9)   (Bengaluru Newsroom: +1-646-223-8780)"
2016-08-02,7:00 PM,"REFILE-Biogen draws takeover interest from Merck, Allergan - WSJ","Aug 2 Biotechnology giant Biogen Inc  has drawn takeover interest from drug companies including Merck & Co Inc and Allergan Plc, the Wall Street Journal reported, citing people familiar with the matter."
2016-08-02,10:37 AM,Deals of the day- Mergers and acquisitions,"Aug 2 The following bids, mergers, acquisitions and disposals were reported by 2000 GMT on Tuesday:"
2016-08-02,11:51 AM,US STOCKS-Wall St falls as weak auto sales spur growth jitters,"* Indexes down: Dow 0.49 pct, S&P 0.64 pct, Nasdaq 0.9 pct   (Updates to market close)"
2016-08-02,11:51 AM,Wall St. falls as weak auto sales spur growth jitters,"NEW YORK Wall Street stocks fell on Tuesday, with each of the major indexes notching their worst day in about a month as economic data and weaker-than-expected auto sales spurred concerns about growth."
2016-08-02,9:55 PM,BRIEF-European Commission approves Merck's anti-PD-1 therapy KEYTRUDA,* Merck's KEYTRUDA (pembrolizumab) approved by the European Commission for patients with advanced non-small cell lung cancer (nsclc) whose tumors express pd-l1  Source text for Eikon:  Further company coverage:
2016-08-03,10:05 AM,Deals of the day-Mergers and acquisitions,"Aug 3 The following bids, mergers, acquisitions and disposals were reported by 2000 GMT on Wednesday:"
2016-08-05,12:19 PM,BRIEF-Merck announces U.S. FDA filing acceptance of new drug application (NDA) for mk-1293,Aug 5 Merck Announces U.S. FDA Filing Acceptance Of New Drug Application (NDA) For Mk
2016-08-05,2:43 PM,"AstraZeneca hits 2014 Pfizer bid price, helped by Bristol's woes","LONDON AstraZeneca  shares hit a record high on Friday, breaching for the first time the 55 pounds a share level offered by Pfizer  in 2014 during the U.S. group's abortive $100 billion attempt to buy the drugmaker."
2016-08-05,1:34 PM,UPDATE 4-Bristol-Myers' Opdivo fails lung cancer trial; shares plunge,"Aug 5 Bristol-Myers Squibb Co said its blockbuster Opdivo immunotherapy failed to slow progression of symptoms in previously untreated patients with advanced lung cancer, a major setback expected to benefit Merck & Co's  rival medicine."
2016-08-05,1:34 PM,Bristol-Myers' Opdivo fails lung cancer trial; shares plunge,"Bristol-Myers Squibb Co said its blockbuster Opdivo immunotherapy failed to slow progression of symptoms in previously untreated patients with advanced lung cancer, a major setback expected to benefit Merck & Co's rival medicine."
2016-08-08,12:00 AM,CORRECTED-BRIEF-Merck & Co says FDA approves Keytruda for a type of head and neck cancer (Aug 5),"* Based on its mechanism of action, Keytruda can cause fetal harm when administered to a pregnant woman"
2016-08-12,12:45 AM,Gilead to get attorney fees in hepatitis C patent fight with Merck,"Aug 11 Gilead Sciences Inc is entitled to receive the attorney fees it incurred related to hepatitis C patent litigation with drugmaker Merck & Co Inc, a U.S. district judge has ruled."
2016-08-12,12:45 AM,Gilead to get attorney fees in hepatitis C patent fight with Merck,"Gilead Sciences Inc is entitled to receive the attorney fees it incurred related to hepatitis C patent litigation with drugmaker Merck & Co Inc, a U.S. district judge has ruled."
2016-08-12,12:46 AM,Gilead to get attorney fees in hepatitis C patent fight with Merck,"Gilead Sciences Inc is entitled to receive the attorney fees it incurred related to hepatitis C patent litigation with drugmaker Merck & Co Inc, a U.S. district judge has ruled."
2016-08-24,3:30 PM,BRIEF-Biothera Pharmaceuticals expands relationship with Merck,"* Biothera pharmaceuticals expands relationship with Merck, enters collaboration for combination cancer immunotherapy trials in multiple indications  Source text for Eikon:  Further company coverage:"
2016-08-30,12:21 AM,Judge invalidates Merck's NuvaRing patent claims,"A federal judge in Delaware has struck down Merck & Co's patent infringement claims against Actavis' Warner Chilcott unit, which is seeking to sell a generic version of the NuvaRing contraceptive."
2016-09-02,11:16 AM,REFILE-Merck aborts development of osteoporosis drug due to stroke risk,Sept 2 Merck & Co Inc said it would cease the development of its experimental osteoporosis drug after an independent analysis confirmed that the therapy was associated with an increased risk of stroke.
2016-09-02,11:40 AM,BRIEF-Merck provides update on odanacatib development program,* To discontinue development after independent adjudication of major adverse cardiovascular events confirmed an increased risk of stroke
2016-09-02,11:30 AM,UPDATE 1-Merck scraps development of osteoporosis drug due to stroke risk,Sept 2 Merck & Co Inc said it would stop developing its experimental osteoporosis drug after an independent analysis confirmed the treatment raises the risk of stroke.
2016-09-02,11:30 AM,Merck scraps development of osteoporosis drug due to stroke risk,Merck & Co Inc said it would stop developing its experimental osteoporosis drug after an independent analysis confirmed the treatment raises the risk of stroke.
2016-09-07,12:55 PM,"BRIEF-Aralez acquires U.S., Canadian rights to Zontivity from Merck",* Aralez acquires united states and canadian rights to Zontivity from Merck
2016-09-15,1:00 PM,"BRIEF-Merck, Pfizer say investigational Ertugliflozin met primary endpoint",* Merck and pfizer announce investigational Ertugliflozin met primary endpoint of A1C reduction when added to Sitagliptin and Metformin in people with type 2 diabetes
2016-09-16,10:45 AM,BRIEF-Merck presents new data examining durable efficacy with investigational cladribine tablets in multiple sclerosis,* Merck presents new data examining durable efficacy with investigational cladribine tablets in multiple sclerosis
