date,time,title,abstract
2017-06-30,7:43 PM,"GLOBAL MARKETS-Oil rises for seventh session, U.S. stocks rebound","NEW YORK, June 30 Oil rose for a seventh straight session on Friday on a declining U.S. rig count and stronger demand data from China, while U.S. equities rebounded and were set to end a volatile week on an up-beat, helped by a double-digit jump in Nike shares."
2017-06-30,6:45 PM,"US STOCKS-Wall St ending bumpy week, solid first half on high note","* Indexes up: Dow 0.44 pct, S&P 0.35 pct, Nasdaq 0.21 pct (Updates to late afternoon)"
2017-06-30,6:13 PM,Nike-Amazon deal may hurt sporting goods retailers - analysts,"June 30 Nike's pilot program to sell certain products on Amazon and Instagram is a precursor to it forging a deeper relationship with online retailers, and could hit sales at sporting goods retailers such as Foot Locker Inc."
2017-06-30,4:21 PM,Reuters TV offers video flash briefing on Amazon’s Echo Show,"Reuters TV’s signature news show ‘Reuters Now’ is now available as a ‘Flash Briefing’ news experience on Amazon’s latest device, Echo Show. Simply say “Alexa, what’s my flash briefing?” or “Alexa, give me some news.” to Echo Show and the Reuters TV news program will play, delivering a video segment of the top news stories of the day."
2017-07-05,9:07 AM,Alibaba launches low-cost voice assistant amid AI drive,"BEIJING China's Alibaba Group Holding Ltd launched on Wednesday a cut-price voice assistant speaker, similar to Amazon.com Inc's ""Echo"", its first foray into artificially intelligent home devices. | Video"
2017-07-05,12:51 PM,"BRIEF-Amazon to create 1,500 new full-time jobs at Salt Lake City fulfillment center","* Amazon to create 1,500 new full-time jobs at Salt Lake City fulfillment center"
2017-07-05,9:04 AM,Amazon/Whole Foods deal piques U.S. interest in Ocado,"LONDON British online grocer Ocado has seen a pick-up in enquiries from U.S. supermarket groups interested in possible partnership deals in the wake of Amazon's $13.7 billion deal to buy Whole Foods, its boss said on Wednesday."
2017-07-05,7:50 AM,BRIEF-Amazon voice shoppers will have early access to select Prime Day deals,* Says voice shoppers will have early access to select prime day deals 2 hours before general public beginning July 10 Source text for Eikon: Further company coverage:
2017-07-05,6:52 AM,BRIEF-Ocado says Amazon/Whole Foods deal is positive for firm,* CEO says sees Amazon/Whole Foods deal as a positive for Ocado
2017-07-06,2:07 PM,"Dish, Amazon chiefs discuss wireless partnership: WSJ","Dish Network Corp  Chief Executive Charlie Ergen and Amazon.com Inc  head Jeff Bezos have discussed a partnership to enter the wireless business, the Wall Street Journal reported, citing people familiar with the matter."
2017-07-06,9:19 PM,LPC: Dictionary deluge in CLO risk-retention lawsuit,"NEW YORK, July 6 How many dictionaries does it take to win a lawsuit? Four, according to the Federal Reserve (Fed) and Securities and Exchange Commission (SEC), or five, according to the Loan Syndications and Trading Association (LSTA)."
2017-07-06,2:07 PM,"UPDATE 1-Dish, Amazon chiefs discuss wireless partnership - WSJ","July 6 Dish Network Corp Chief Executive Charlie Ergen and Amazon.com Inc head Jeff Bezos have discussed a partnership to enter the wireless business, the Wall Street Journal reported, citing people familiar with the matter."
2017-07-06,1:51 PM,"Dish, Amazon chiefs discuss wireless partnership - WSJ","July 6 Dish Network Corp Chief Executive Charlie Ergen and Amazon.com Inc head Jeff Bezos have discussed a partnership to enter the wireless business, the Wall Street Journal reported, citing people familiar with the matter."
2017-07-07,4:43 PM,"Amazon cornered Whole Foods into not seeking more bids, filing shows","Amazon.com Inc told Whole Foods Market Inc it would not engage in a sale process for the U.S. grocer that involved other bidders, a regulatory filing showed on Friday, shedding new light on the $13.7 billion acquisition."
2017-07-07,1:34 PM,"Amazon cornered Whole Foods into not seeking more bids, filing shows","Amazon.com Inc  told Whole Foods Market Inc  it would not engage in a sale process for the U.S. grocer that involved other bidders, a regulatory filing showed on Friday, shedding new light on the $13.7 billion acquisition."
2017-07-07,1:34 PM,"UPDATE 2-Amazon cornered Whole Foods into not seeking more bids, filing shows","July 7 Amazon.com Inc told Whole Foods Market Inc it would not engage in a sale process for the U.S. grocer that involved other bidders, a regulatory filing showed on Friday, shedding new light on the $13.7 billion acquisition."
2017-07-07,1:34 PM,CORRECTED-BRIEF-Whole Foods sought $45 per share offer from Amazon,* Whole Foods Market Inc - co's board unanimously recommends that shareholders vote “for” the proposal to approve deal with Amazon - sec filing‍​‍​
2017-07-07,1:30 PM,Whole Foods sought $45 per share offer from Amazon,"July 7 Whole Foods Market Inc had sought $45 per share from Amazon.com Inc but settled for $42 per share, which the ecommerce giant said was its ""best and final offer""."
2017-07-09,11:22 AM,France says Europe should make U.S. companies pay fair share of taxes,"AIX-EN-PROVENCE, France Time has come for the European Union to make multinationals, such as U.S. giants Amazon , Facebook  and Google , pay their fair share of taxes, the French finance minister said on Sunday."
2017-07-10,11:45 PM,"Amazon up ahead of Prime Day, new service hits Best Buy","NEW YORK Amazon.com  shares rose on Monday ahead of the world's largest online retailer's own version of Black Friday, while its new service to help set up 'smart homes' weighed on rival Best Buy Co Inc ."
2017-07-10,11:45 PM,"Amazon up ahead of Prime Day, new service hits Best Buy","NEW YORK, July 10 Amazon.com shares rose on Monday ahead of the world's largest online retailer's own version of Black Friday, while its new service to help set up 'smart homes' weighed on rival Best Buy Co Inc."
2017-07-10,12:44 AM,"Dollar, equity markets rise; Amazon boosts U.S. stocks","NEW YORK The U.S. dollar climbed to a two-month high against the yen on Monday and global equity markets rallied, lifted by robust economic data from Germany and renewed interest in U.S. technology stocks spurred by an Amazon online sale event."
2017-07-10,12:44 AM,"GLOBAL MARKETS-Dollar, equity markets rise; Amazon boosts U.S. stocks","NEW YORK, July 10 The U.S. dollar climbed to a two-month high against the yen on Monday and global equity markets rallied, lifted by robust economic data from Germany and renewed interest in U.S. technology stocks spurred by an Amazon online sale event."
2017-07-10,7:00 PM,"GLOBAL MARKETS-Dollar, equity markets climb; Amazon boosts U.S. stocks","NEW YORK, July 10 The U.S. dollar climbed to a two-month high against the yen on Monday and global equity markets rallied, lifted by robust economic data from Germany and renewed interest in U.S. technology stocks spurred by an Amazon Prime online sale event."
2017-07-10,4:25 PM,"GLOBAL MARKETS-Dollar, equity markets climb; Amazon boosts U.S. stocks","NEW YORK, July 10 The U.S. dollar climbed to a two-month high against the yen on Monday and global equity markets rallied, lifted by robust economic data from Germany and renewed interest in U.S. technology stocks spurred by an Amazon Prime online sale event."
2017-07-11,7:51 PM,Amazon sales of Echo devices on Prime Day ahead of last year,"July 11 Amazon.com Inc said on Tuesday it has sold more than three times as many Echo family devices worldwide partway through its Prime Day sale than for the entire event in 2016, an early sign of its performance on one of its biggest business days of the year."
2017-07-11,4:51 PM,BRIEF-Albertsons said to stall renewed IPO plans amid amazon deal - Bloomberg,* Albertsons is said to stall renewed IPO plans amid Amazon deal - bloomberg Source text - https://bloom.bg/2tapEVd Further company coverage:
2017-07-12,12:20 PM,BRIEF-Salesforce.Com now live on Amazon web service cloud infrastructure in Canada​,* Salesforce.Com Inc- ‍announced that it is now live on Amazon web service cloud infrastructure in Canada​ Source text for Eikon: Further company coverage:
2017-07-12,8:37 AM,Metro businesses set sights on acquisitions after demerger,"DUESSELDORF A German court gave retailer Metro  the green light on Wednesday to split its food business from its consumer electronics division, a move it hopes will allow the independent companies to pursue more acquisitions."
2017-07-12,8:37 AM,UPDATE 3-Metro businesses set sights on acquisitions after demerger,"* Metro shares up 1.5 pct (Adds comments from Ceconomy, Kellerhals)"
2017-07-12,7:58 PM,Amazon.com on pace to break sales record for 'Prime Day',Amazon.com Inc  said on Tuesday its Prime Day sale was on track to be the biggest shopping event in its history by sales.
2017-07-12,7:58 PM,UPDATE 2-Amazon.com on pace to break sales record for 'Prime Day',July 11 Amazon.com Inc said on Tuesday its Prime Day sale was on track to be the biggest shopping event in its history by sales.
2017-07-12,12:26 AM,"Google Earth to let users post stories, photos in coming years","RIO DE JANEIRO Alphabet Inc  wants users to post millions of stories, video and photos on its Google Earth platform in the next few years, the program chief said on Tuesday at a launch event in Brazil for content focused on showcasing the Amazon rainforest."
2017-07-13,9:05 PM,Internet TV company Roku hires banks for 2017 IPO -sources,"July 13 Internet television company Roku has hired investment banks to lead an initial public offering that could come later this year as it aims for a valuation of more than $1 billion, sources familiar with the matter said."
2017-07-13,10:52 AM,Target's upbeat forecast drives retail stocks higher,"Target Corp  forecast sales to increase for the first time in five quarters, thanks to improved customer traffic and sales trends, sending its shares up as much as 4.4 percent and pushing retail stocks higher. | Video"
2017-07-13,10:52 AM,UPDATE 4-Target's upbeat forecast drives retail stocks higher,* Sees 2nd-quarter profit above forecast range of $0.95-$1.15/shr
2017-07-14,8:53 PM,U.S. lawmaker calls for hearing on Amazon's Whole Foods deal,WASHINGTON/NEW YORK The top Democrat on the U.S. House of Representatives' antitrust subcommittee has voiced concerns about Amazon.com Inc's $13.7 billion plan to buy Whole Foods Market Inc and is pushing for a hearing to look into the deal's impact on consumers.
2017-07-14,2:22 PM,U.S. lawmaker calls for hearing on Amazon's Whole Foods deal,WASHINGTON/NEW YORK The top Democrat on the U.S. House of Representatives' antitrust subcommittee has voiced concerns about Amazon.com Inc's  $13.7 billion plan to buy Whole Foods Market Inc  and is pushing for a hearing to look into the deal's impact on consumers.
